6	12	0.00060059
6	13	5.639684e-07
7	14	1.4325e-09
7	15	3.9253899999999997e-07
8	16	0.025156
8	17	6.38521e-10
8	18	7.4062336e-14
9	19	5.4489e-12
10	20	9.1582e-05
10	21	2.06277e-08
10	22	1.5600984e-10
11	23	2.0200100000000448e-07
12	24	0.0005487300000070298
12	25	3.0123e-06
12	26	6.542459999999965e-08
13	26	2.5e-322
13	27	2.9851900005686204e-06
14	28	0.10756000000125271
14	29	2.5871e-06
14	30	1.81644e-06
15	31	2.07366000075133e-05
16	32	0.0742270000010548
16	33	7.711201267e-06
16	34	5.78720000030592e-09
16	36	2.5512019999999883e-13
17	35	1.90012414396e-06
17	36	1.04e-322
17	37	1.7148095336e-06
18	36	0.017436000012882463
18	38	2.7437000025532e-09
18	40	6.938635835761958e-16
19	39	5.389000082376e-07
19	40	4.386197364164238e-13
19	41	3.7630001455299975e-07
20	39	3.905417624e-10
20	40	0.018621
20	41	3.5e-323
20	42	1.7996000000707701e-09
20	43	1.4851824376e-07
20	44	2.792200040685679e-05
20	46	1.2224e-22
20	48	9.5304e-29
21	45	6.143120700005807e-08
22	46	1.84540025834e-11
22	47	1.719566258800273e-08
22	48	0.00043394808172025
22	49	8.107649000068334e-06
22	50	1.0082000549820001e-21
23	50	8.855399999944997e-18
23	51	4.40119810389848e-08
24	50	2.3027e-10
24	52	0.0085733360032995
24	53	1.6511200000026382e-06
24	54	3.970612696468818e-17
25	53	1.32e-321
25	55	0.00015718296700029441
26	54	3.4910000000001572e-06
26	56	0.8086775273071048
26	57	0.007294281910023663
26	58	2.0622235930000064e-14
26	60	9.24e-322
27	59	0.0011099410001363104
28	58	0.0016670599999793782
28	59	2.5e-323
28	60	0.01817324952
28	61	0.0002636873897
28	62	0.00017322083266
28	64	2.0904465e-18
29	63	2.6752746000000002e-06
29	65	4.46840028112e-09
30	64	5.208799999997791e-07
30	66	6.728400000000504e-13
